datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2020-03-27 01:00:00,11.82396,85.9042,120.0,24.0,-93717.76415497501,447666.3411145812,0.033383655322304806,-0.23160488835048987,0.23399848877828533,False,171.79784765485772
2020-03-27 02:00:00,11.83926,85.89676,120.0,24.0,-94007.67988677352,448454.0621013313,0.03481057834882256,-0.2285037660359907,0.23114010352513537,False,171.33808063037304
2020-03-27 03:00:00,11.8553,85.88946,120.0,24.0,-94300.61442796899,449225.1471664919,0.03660763900456788,-0.22168217228143144,0.22468445593966443,False,170.62304652238436
2020-03-27 04:00:00,11.87216,85.88246,120.0,24.0,-94593.53905268441,449961.9789383905,0.03896622247309703,-0.21113997147241514,0.2147055053956353,False,169.54362431849785
2020-03-27 05:00:00,11.89026,85.87584,120.0,24.0,-94887.92023644106,450655.1177064477,0.04396806598739219,-0.2043177186947254,0.20899502625490546,False,167.85546413066277
2020-03-27 06:00:00,11.91154,85.86928,120.0,24.0,-95206.41651544221,451336.27747955493,0.05283172652668644,-0.20819184761600387,0.2147906812260624,False,165.76092788618234
2020-03-27 07:00:00,11.9375,85.86241,120.0,24.0,-95569.50956337409,452043.30944179744,0.06131900402300131,-0.22229892427978182,0.2306010233939152,False,164.5789972594556
2020-03-27 08:00:00,11.96628,85.85494,120.0,24.0,-95969.43100142005,452810.8946721057,0.06470218290053625,-0.2433826334281459,0.2518362140886685,False,165.11251646398307
2020-03-27 09:00:00,11.99516,85.84671,120.0,24.0,-96388.56839038334,453660.99670918897,0.06176561674659683,-0.2671016473721653,0.27415010749772106,False,166.97956647098204
2020-03-27 10:00:00,12.02122,85.83771,120.0,24.0,-96804.1159081506,454599.6110879688,0.052979439131260075,-0.28911449991877286,0.2939285883236692,False,169.61591368274526
2020-03-27 11:00:00,12.04219,85.82806,120.0,24.0,-97195.20343325073,455617.52568852407,0.04204463246239458,-0.30554499293304194,0.30842421082877153,False,172.16499822072024
2020-03-27 12:00:00,12.05846,85.818,120.0,24.0,-97559.14995635251,456687.9667056647,0.0330918017526189,-0.31406922360971823,0.31580776520226006,False,173.9852413297886
2020-03-27 13:00:00,12.07143,85.8078,120.0,24.0,-97900.61412553983,457779.1534421627,0.02860587178319808,-0.31654765120986983,0.31783755502923533,False,174.83630388681013
2020-03-27 14:00:00,12.08367,85.79758,120.0,24.0,-98237.19733619227,458873.6394691388,0.029774056720531003,-0.3160808618777487,0.31748008709047854,False,174.6187541990044
2020-03-27 15:00:00,12.0976,85.78741,120.0,24.0,-98586.64941463883,459959.63414639875,0.034283957680127375,-0.31731965487129665,0.3191663408347622,False,173.83354969848722
2020-03-27 16:00:00,12.11373,85.77711,120.0,24.0,-98957.38218563636,461055.86929215654,0.03887105940842664,-0.3236742609577158,0.32599997924241797,False,173.15196568437563
2020-03-27 17:00:00,12.1316,85.76653,120.0,24.0,-99349.34172950071,462179.4646739956,0.04015302973179431,-0.3315797285113939,0.33400206908989655,False,173.0953212175516
2020-03-27 18:00:00,12.14877,85.75572,120.0,24.0,-99741.75290900466,463329.1702531617,0.03596290691364924,-0.3376247966363062,0.3395347316216515,False,173.91992955982903
2020-03-27 19:00:00,12.16291,85.74475,120.0,24.0,-100114.06019159558,464501.42927904864,0.02912177130191819,-0.3433588641795148,0.3445916237728475,False,175.15209584932558
2020-03-27 20:00:00,12.17406,85.73357,120.0,24.0,-100467.5923673276,465701.68248113076,0.022859422313906752,-0.35110797168974417,0.3518513336234662,False,176.27492792805202
2020-03-27 21:00:00,12.18271,85.7221,120.0,24.0,-100808.05228279778,466937.8475210935,0.01699130021615608,-0.36009724269961474,0.36049788970658453,False,177.29848459572605
2020-03-27 22:00:00,12.18874,85.71034,120.0,24.0,-101134.31172827315,468210.17720472376,0.010766782888204457,-0.36753625758947533,0.3676939274133296,False,178.3220299184564
2020-03-27 23:00:00,12.19199,85.69839,120.0,24.0,-101442.53785772517,469508.08780259895,0.00463772458781421,-0.36706953512399865,0.3670988315229305,False,179.27613740088236
2020-03-28 00:00:00,12.19273,85.68666,120.0,24.0,-101725.09951329931,470786.4164510309,-0.0001450516411586611,-0.35482199595908853,0.35482202560772635,False,180.0234225794385
2020-03-28 01:00:00,12.19187,85.6755,120.0,24.0,-101981.07554373403,472005.3991981006,-0.0004525784009548478,-0.33745934214748846,0.3374596456316291,False,180.07684130645703
2020-03-28 02:00:00,12.19234,85.66489,120.0,24.0,-102235.03485284947,473162.0119456048,0.005207940700525618,-0.322576877084695,0.32261891493843725,False,179.07505118471306
2020-03-28 03:00:00,12.1963,85.65469,120.0,24.0,-102508.23658534266,474267.6463340875,0.009786879158409548,-0.3129651925713408,0.31311818018901066,False,178.20886090446908
2020-03-28 04:00:00,12.20066,85.6447,120.0,24.0,-102779.95631412121,475349.6155316452,0.006605255014023564,-0.30924404977614117,0.3093145837424236,False,178.77638487141905
2020-03-28 05:00:00,12.20191,85.63474,120.0,24.0,-103025.27206159246,476433.8625845213,-0.00057524098218599,-0.3101727970430842,0.31017333045850004,False,180.10625961725015
2020-03-28 06:00:00,12.20018,85.62469,120.0,24.0,-103247.92077403436,477533.2835012118,-0.006721225911840649,-0.3132717261044733,0.3133438195564644,False,181.22908891364608
2020-03-28 07:00:00,12.19624,85.61453,120.0,24.0,-103454.63410490214,478648.70454301505,-0.01229306408610916,-0.3159055770571183,0.3161446710612344,False,182.22846806324435
2020-03-28 08:00:00,12.18983,85.60431,120.0,24.0,-103641.92502065476,479775.16588422394,-0.018569080538829268,-0.3166792629612031,0.31722321217355504,False,183.35580258664532
2020-03-28 09:00:00,12.18064,85.5941,120.0,24.0,-103805.3952659976,480905.61729432404,-0.024561794690898406,-0.31714308314819983,0.31809278040720107,False,184.42854873145433
2020-03-28 10:00:00,12.16924,85.58385,120.0,24.0,-103950.852623512,482044.5030858612,-0.02847670376037066,-0.3185371749848041,0.31980752727907397,False,185.10856875245656
2020-03-28 11:00:00,12.15682,85.57355,120.0,24.0,-104088.43328214556,483190.7697222642,-0.027564161208593646,-0.31760665139961464,0.3188005144230631,False,184.96010646365943
2020-03-28 12:00:00,12.14623,85.56336,120.0,24.0,-104238.40735526508,484321.7836590845,-0.019729373348791872,-0.31032063399953197,0.31094717245636355,False,183.63781945044718
2020-03-28 13:00:00,12.14038,85.55353,120.0,24.0,-104419.67692193575,485404.94926310924,-0.006639387761087592,-0.29745370817464095,0.29752779698153675,False,181.27867204366692
2020-03-28 14:00:00,12.1407,85.54417,120.0,24.0,-104642.08169837951,486425.6060035572,0.008639115917957553,-0.281641454077183,0.28177392175031724,False,178.24305081237947
2020-03-28 15:00:00,12.14753,85.53536,120.0,24.0,-104906.96410275719,487374.3319053135,0.02121678487926896,-0.26536495963606593,0.26621178366718495,False,175.4287415981604
2020-03-28 16:00:00,12.15825,85.52705,120.0,24.0,-105193.47473739147,488261.30746022623,0.027133605781376788,-0.2518793835521105,0.2533366464238649,False,173.85154535927757
2020-03-28 17:00:00,12.16994,85.51911,120.0,24.0,-105479.89647748579,489106.03959279065,0.028150050999530107,-0.24304377402099048,0.24466855429671064,False,173.39327087752827
2020-03-28 18:00:00,12.18146,85.51137,120.0,24.0,-105760.50325888491,489929.1686953368,0.026751594127706398,-0.23947822428594076,0.24096777314720091,False,173.6260376191682
2020-03-28 19:00:00,12.19196,85.50366,120.0,24.0,-106032.00114868711,490750.81747365283,0.022449572179024435,-0.23947780158691007,0.24052775462287235,False,174.6445240029077
2020-03-28 20:00:00,12.19991,85.49592,120.0,24.0,-106282.63275580751,491580.3838391046,0.015281238752148152,-0.24040707136684972,0.2408922502302341,False,176.36294329896714
2020-03-28 21:00:00,12.2045,85.48815,120.0,24.0,-106505.32725533312,492419.4066106375,0.010464837634103163,-0.23978598848441776,0.2400142352031593,False,177.50106002578468
2020-03-28 22:00:00,12.20848,85.48045,120.0,24.0,-106721.25284904211,493251.89532327786,0.012274095570149614,-0.23544502615587623,0.2357647424098998,False,177.0157881591777
2020-03-28 23:00:00,12.21453,85.47296,120.0,24.0,-106950.18604895356,494057.5847960752,0.015918839046511764,-0.22800448242557744,0.2285595183814146,False,176.0061986506326
2020-03-29 00:00:00,12.22147,85.46574,120.0,24.0,-107180.59835721836,494832.1152353756,0.016334010131346367,-0.21901411463627743,0.21962236292527998,False,175.73479331263025
2020-03-29 01:00:00,12.22784,85.45883,120.0,24.0,-107398.94154672725,495573.85263042647,0.016755052322299492,-0.21033339622683328,0.21099969039464736,False,175.44546464332768
2020-03-29 02:00:00,12.2351,85.45217,120.0,24.0,-107619.24742594374,496286.60788280837,0.0206966039944064,-0.20335765232410913,0.20440813138345187,False,174.18876534307435
2020-03-29 03:00:00,12.24465,85.44571,120.0,24.0,-107854.86555179543,496973.19092021545,0.024063590234672666,-0.19886253428858475,0.20031316461645943,False,173.10040340483351
2020-03-29 04:00:00,12.25462,85.43934,120.0,24.0,-108092.23133044457,497649.1001182455,0.022513693071019004,-0.19746749827520746,0.19874677167381893,False,173.49567099693257
2020-03-29 05:00:00,12.26289,85.43297,120.0,24.0,-108315.04959184291,498328.1540657088,0.018391425900635125,-0.19591698858394713,0.1967783295041937,False,174.63715704293196
2020-03-29 06:00:00,12.2695,85.4267,120.0,24.0,-108521.23668561467,498999.39190209424,0.01475304850507276,-0.19095652692881881,0.19152557953680688,False,175.5821798156556
2020-03-29 07:00:00,12.27481,85.42065,120.0,24.0,-108711.02288695551,499649.0637893532,0.010792936854510916,-0.18491123197891426,0.185225946340963,False,176.65953818736648
2020-03-29 08:00:00,12.27821,85.41477,120.0,24.0,-108880.21773122759,500283.79568867775,0.005208509588160666,-0.18088085278558771,0.18095582741810615,False,178.35060941020765
2020-03-29 09:00:00,12.27901,85.40898,120.0,24.0,-109024.62087954952,500913.64185890305,-0.0012093646045113135,-0.1776253968873316,0.17762951382619024,False,180.3900929612928
2020-03-29 10:00:00,12.27724,85.40331,120.0,24.0,-109143.69688794715,501535.2936201087,-0.00718238697600437,-0.17390500694698588,0.17405326231905074,False,182.36500791051503
2020-03-29 11:00:00,12.27324,85.39776,120.0,24.0,-109240.34314288558,502148.1185745378,-0.011724195407506771,-0.17126971342950081,0.17167053182237402,False,183.91604894289662
2020-03-29 12:00:00,12.26783,85.39226,120.0,24.0,-109323.34592652434,502758.196321594,-0.01396922137736823,-0.1706494719617184,0.17122027165818665,False,184.6797497644925
2020-03-29 13:00:00,12.26204,85.38675,120.0,24.0,-109403.13274505599,503370.1090649204,-0.013171776923329007,-0.1663094378448849,0.1668302275476467,False,184.52839701413438
2020-03-29 14:00:00,12.25728,85.38153,120.0,24.0,-109484.98605741953,503948.4484742657,-0.009572752064225736,-0.1537546057295706,0.1540523169742631,False,183.56263309287306
2020-03-29 15:00:00,12.25438,85.37683,120.0,24.0,-109570.80528207158,504466.5391049592,-0.0073453577093746565,-0.13995968966773756,0.14015230648037183,False,183.00423812449185
2020-03-29 16:00:00,12.25141,85.3725,120.0,24.0,-109647.19330114275,504944.4227568924,-0.009633856082461627,-0.13096966779552402,0.13132351299553138,False,184.20698150153981
2020-03-29 17:00:00,12.24669,85.36838,120.0,24.0,-109703.12353666798,505402.76425122237,-0.011645938212357827,-0.12275496505966399,0.12330616093142055,False,185.4195113810951
2020-03-29 18:00:00,12.24212,85.36458,120.0,24.0,-109752.73102164267,505825.93189972045,-0.008755188314149967,-0.11035546856239518,0.11070222565080623,False,184.53613066658534
2020-03-29 19:00:00,12.23971,85.36126,120.0,24.0,-109810.0006002509,506192.62221299007,-0.005021405480284794,-0.09563084483334994,0.09576258662200852,False,183.00573906073947
2020-03-29 20:00:00,12.23812,85.35841,120.0,24.0,-109863.37112559419,506506.48761936295,-0.004962922835399531,-0.08152630446899285,0.08167722401894578,False,183.48358804687928
2020-03-29 21:00:00,12.23576,85.356,120.0,24.0,-109899.5066883721,506773.84683151584,-0.0059076377233613555,-0.06757690345492899,0.06783463764204299,False,184.99615027491626
2020-03-29 22:00:00,12.23342,85.35405,120.0,24.0,-109924.92002400853,506991.003322249,-0.004551573818694921,-0.053782536436341344,0.05397479087271588,False,184.83737021244997
2020-03-29 23:00:00,12.23214,85.35253,120.0,24.0,-109949.5324692236,507159.2320353696,-0.002326877210920642,-0.043707950959849626,0.043769845038146085,False,183.04737476058477
2020-03-30 00:00:00,12.23157,85.35123,120.0,24.0,-109975.2227233181,507302.1056783171,-0.0012456601220192298,-0.03983309984907748,0.03985257222220625,False,181.7911690563978
2020-03-30 01:00:00,12.23115,85.34996,120.0,24.0,-110001.52935754636,507441.41998313577,-0.0009061694346362585,-0.03704321520478542,0.03705429712937913,False,181.40131819217913
2020-03-30 02:00:00,12.23085,85.34884,120.0,24.0,-110025.35080126287,507564.1449523028,-0.0002642684920632597,-0.02960356212235008,0.029604741650075886,False,180.5114609857825
2020-03-30 03:00:00,12.23094,85.34805,120.0,24.0,-110044.82493971045,507650.1307397184,0.0017629989772196993,-0.02076896518101475,0.020843658030294986,False,175.1480094128172
2020-03-30 04:00:00,12.23225,85.3475,120.0,24.0,-110069.43597312541,507707.59809619794,0.005591481034859005,-0.01487917985674544,0.015895114135248203,False,159.40416703003228
2020-03-30 05:00:00,12.23538,85.34709,120.0,24.0,-110106.86778259919,507746.29883670027,0.008853675748624225,-0.010849405484482742,0.014003470056685983,False,140.7837768596387
2020-03-30 06:00:00,12.23928,85.3468,120.0,24.0,-110148.2893835447,507770.42975339515,0.009572046301192376,-0.007129664323876184,0.011935500985016233,False,126.68029717010722
2020-03-30 07:00:00,12.24298,85.34663,120.0,24.0,-110185.10250163007,507781.85523281194,0.010542513233400918,-0.006354596033082463,0.012309568474162725,False,121.07985484198582
2020-03-30 08:00:00,12.24765,85.34639,120.0,24.0,-110232.17145998975,507799.04579659033,0.014372705565714126,-0.01115918625998466,0.018196211233763478,False,127.82630592750218
2020-03-30 09:00:00,12.25439,85.34591,120.0,24.0,-110303.27511462627,507838.4199441684,0.017951697206646716,-0.017359014450416738,0.024971960581598406,False,134.03839287111919
2020-03-30 10:00:00,12.2619,85.34527,120.0,24.0,-110385.0070124255,507893.7487875475,0.018306524594436137,-0.020614046554843075,0.027569326398951658,False,138.39297911329578
2020-03-30 11:00:00,12.26892,85.34458,120.0,24.0,-110463.59695603323,507955.46190137765,0.01883870199587657,-0.021853750913565645,0.02885278360716025,False,139.2375054693884
2020-03-30 12:00:00,12.27685,85.34386,120.0,24.0,-110550.98410929256,508018.67888141575,0.023278176091370537,-0.022628325032899604,0.03246405051646214,False,134.18897682806136
2020-03-30 13:00:00,12.28739,85.34312,120.0,24.0,-110662.01043889853,508079.02169028064,0.03031589266186863,-0.024797951984801645,0.03916620699693127,False,129.28265865468228
2020-03-30 14:00:00,12.3009,85.34226,120.0,24.0,-110802.25557125587,508146.6819508591,0.03772247713067325,-0.029757519983628272,0.04804680297845219,False,128.2682773413781
2020-03-30 15:00:00,12.31731,85.3412,120.0,24.0,-110973.02283250983,508230.49342411687,0.044515167571687275,-0.03502722681292953,0.05664368245567909,False,128.197809360483
2020-03-30 16:00:00,12.3362,85.34,120.0,24.0,-111169.18689029633,508324.6999208974,0.05035355628342412,-0.037972080381762766,0.06306631049068126,False,127.02028240550794
2020-03-30 17:00:00,12.35723,85.33875,120.0,24.0,-111385.60859362566,508420.1228184222,0.05584274127113815,-0.039366856571606434,0.06832394272145532,False,125.1822766660415
2020-03-30 18:00:00,12.38046,85.33746,120.0,24.0,-111622.59785423052,508515.52961394505,0.06127262024739259,-0.04138168361179254,0.07393766111074711,False,124.03390749126072
2020-03-30 19:00:00,12.40578,85.33608,120.0,24.0,-111880.39316005174,508616.55598867894,0.0648023574506037,-0.04990692748072459,0.08179270714264271,False,127.6013286848476
2020-03-30 20:00:00,12.43179,85.33424,120.0,24.0,-112155.47676264102,508766.23282978026,0.0647533901717663,-0.06866168120611413,0.09437917145634966,False,136.67795554982877
2020-03-30 21:00:00,12.45705,85.33165,120.0,24.0,-112442.11131404528,508998.96124915825,0.062448881680032466,-0.0867957881460257,0.10692694544864016,False,144.26528357757923
2020-03-30 22:00:00,12.48121,85.32864,120.0,24.0,-112729.3256112426,509279.4613227221,0.06036272111792057,-0.09392499774105291,0.11164928706183774,False,147.27238609585504
2020-03-30 23:00:00,12.50479,85.32559,120.0,24.0,-113012.60462354247,509565.31112808856,0.06264492386790248,-0.09717810650877153,0.11561994149386792,False,147.19254058009648
2020-03-31 00:00:00,12.53072,85.32237,120.0,24.0,-113321.16545793833,509864.8852766377,0.07211203384457085,-0.10508059508223189,0.1274444070488639,False,145.53996217044698
2020-03-31 01:00:00,12.56174,85.31881,120.0,24.0,-113683.59362877315,510191.2208825543,0.08446988378690284,-0.11453467383498137,0.14231427467917065,False,143.5910433903034
2020-03-31 02:00:00,12.59738,85.31498,120.0,24.0,-114094.14436115124,510537.51996439265,0.09473227074837569,-0.12057970705796951,0.15334167364199888,False,141.84539641210682
2020-03-31 03:00:00,12.63644,85.31103,120.0,24.0,-114538.59379349233,510889.73595957644,0.10245036735956797,-0.12228491658551253,0.1595295539905888,False,140.04370719217155
